Date,AAPL,AMZN,BAC,CAT,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,TSLA,UNH,WMT,XOM
2010-02-08,5.8164191246032715,5.8414998054504395,11.230707168579102,34.22883605957031,13.249985694885254,38.974945068359375,25.00775718688965,16.0935115814209,,20.71616554260254,0.3710886836051941,,25.283960342407227,12.649681091308594,35.48223876953125
2010-02-09,5.87844181060791,5.901500225067139,11.222952842712402,36.0825309753418,13.323753356933594,39.21864318847656,25.4654541015625,16.50921630859375,,20.932886123657227,0.3681090772151947,,25.744230270385742,12.72615909576416,35.95092010498047
2010-02-10,5.846380233764648,5.868000030517578,11.378072738647461,35.826385498046875,13.274327278137207,39.199886322021484,25.783855438232422,16.44197654724121,,20.917943954467773,0.375214546918869,,25.517993927001953,12.723772048950195,35.757938385009766
2010-02-11,5.952749729156494,6.004499912261963,11.347052574157715,37.84856414794922,13.322760581970215,39.3123779296875,25.88336181640625,16.573415756225586,,21.015087127685547,0.39240512251853943,,25.837844848632812,12.685527801513672,35.97296905517578
2010-02-12,6.003988742828369,5.982999801635742,11.207441329956055,37.88227081298828,13.241294860839844,39.193641662597656,25.836915969848633,16.50005531311035,,20.873090744018555,0.39767691493034363,,25.104528427124023,12.642512321472168,35.73035430908203
2010-02-16,6.09447717666626,5.876500129699707,11.758116722106934,38.502403259277344,13.444464683532715,39.74980163574219,26.57986068725586,16.756816864013672,,21.286054611206055,0.4050116240978241,,24.675460815429688,12.800247192382812,36.54643249511719
2010-02-17,6.0690083503723145,5.815499782562256,12.145916938781738,38.75852966308594,13.367716789245605,39.98101043701172,26.559951782226562,16.912708282470703,,21.46625328063965,0.4089081287384033,,25.393173217773438,12.919739723205566,36.259700775146484
2010-02-18,6.080392360687256,5.9039998054504395,12.31655502319336,38.967506408691406,13.492151260375977,40.32470703125,26.805387496948242,17.089990615844727,,21.75156593322754,0.3820907175540924,,25.502382278442383,12.778736114501953,36.36997604370117
2010-02-19,6.042637825012207,5.875999927520752,12.31655502319336,39.264102935791016,13.431050300598145,40.179893493652344,26.553325653076172,17.031917572021484,,21.601409912109375,0.380027711391449,,24.917295455932617,12.783512115478516,36.32035827636719
2010-02-22,6.005186557769775,5.9004998207092285,12.572498321533203,39.11579513549805,13.481719970703125,39.978389739990234,27.097257614135742,16.92798614501953,,21.571372985839844,0.38071557879447937,,25.806640625,12.86476993560791,36.06119918823242
2010-02-23,5.904509544372559,5.861999988555908,12.363090515136719,38.192317962646484,13.289726257324219,39.86503601074219,26.45383071899414,16.759868621826172,,21.271038055419922,0.3715471029281616,,25.596006393432617,12.814580917358398,35.807552337646484
2010-02-24,6.012378692626953,5.986000061035156,12.665573120117188,38.3945426940918,13.200312614440918,39.95319747924805,27.097257614135742,16.860748291015625,,21.496288299560547,0.3793402910232544,,26.2279052734375,12.8862886428833,36.143917083740234
2010-02-25,6.052526473999023,5.909999847412109,12.836204528808594,38.279972076416016,13.075132369995117,39.84614181518555,26.957956314086914,16.2371768951416,,21.473766326904297,0.37590205669403076,,26.09528923034668,12.941251754760742,35.9178352355957
2010-02-26,6.131030559539795,5.920000076293945,12.92152214050293,38.455204010009766,13.084321975708008,39.66983413696289,27.84019660949707,16.11490821838379,,21.526325225830078,0.3713180124759674,,26.415145874023438,12.922124862670898,35.84065246582031
2010-03-01,6.261968612670898,6.2270002365112305,12.960301399230957,38.99446487426758,13.23061466217041,39.91542053222656,27.747325897216797,16.28302001953125,,21.789108276367188,0.38621649146080017,,26.555566787719727,12.88150405883789,36.06119918823242
2010-03-02,6.2577738761901855,6.276500225067139,12.766397476196289,39.19670486450195,13.438501358032227,39.946895599365234,27.608022689819336,16.292190551757812,,21.36865234375,0.3859872817993164,,26.4853572845459,12.807418823242188,36.1108283996582
2010-03-03,6.27215576171875,6.29449987411499,12.704314231872559,39.47978210449219,13.544309616088867,39.921714782714844,27.548307418823242,16.484769821166992,,21.36865234375,0.38117384910583496,,26.602367401123047,12.824149131774902,36.0777473449707
2010-03-04,6.313504219055176,6.426499843597412,12.7275972366333,39.39889907836914,13.774552345275879,40.02876663208008,27.80702018737793,16.649831771850586,,21.496288299560547,0.38186150789260864,,25.705223083496094,12.89583969116211,36.06119918823242
2010-03-05,6.560400009155273,6.445499897003174,12.960418701171875,39.9246711730957,14.013487815856934,40.324703216552734,28.397397994995117,16.720130920410156,,21.46625328063965,0.393551230430603,,26.32151985168457,12.93886661529541,36.65119171142578
2010-03-08,6.564296245574951,6.505499839782715,12.991461753845215,39.70897674560547,13.970519065856934,40.42546081542969,28.251462936401367,16.64677619934082,,21.496288299560547,0.38782110810279846,,25.82224464416504,12.941251754760742,36.656715393066406
2010-03-09,6.68234920501709,6.440999984741211,13.038025856018066,39.89097213745117,13.913640975952148,40.469520568847656,28.138694763183594,16.56118392944336,,21.623926162719727,0.4022611379623413,,25.806640625,12.919739723205566,36.822113037109375
2010-03-10,6.73688268661499,6.5254998207092285,13.278610229492188,39.621337890625,14.317497253417969,40.48213195800781,28.47698211669922,16.567291259765625,,21.75156593322754,0.40317803621292114,,25.93146514892578,12.889220237731934,37.06473922729492
2010-03-11,6.756658554077148,6.678999900817871,13.286370277404785,39.70222854614258,14.43398380279541,40.438053131103516,28.642824172973633,16.51799201965332,,21.909244537353516,0.3940097689628601,,26.134292602539062,12.970932960510254,37.06473922729492
2010-03-12,6.789615631103516,6.591000080108643,13.076831817626953,40.68635940551758,14.394243240356445,40.4128532409668,28.622934341430664,16.440946578979492,,21.97681427001953,0.39538487792015076,,25.67401885986328,12.954109191894531,36.833160400390625
2010-03-15,6.706920146942139,6.55649995803833,13.076831817626953,40.0864372253418,13.987906455993652,40.658443450927734,28.569852828979492,16.533395767211914,,21.991832733154297,0.39332202076911926,,25.37757110595703,13.319422721862793,36.55744552612305
2010-03-16,6.725196838378906,6.5894999504089355,13.216522216796875,40.07296371459961,14.03807544708252,40.63325500488281,28.682634353637695,16.54880714416504,,22.051897048950195,0.4070743918418884,,25.783245086669922,13.456411361694336,36.706329345703125
2010-03-17,6.715307712554932,6.566999912261963,13.402782440185547,40.59199523925781,14.047018051147461,40.70881271362305,29.047466278076172,16.591957092285156,,22.247119903564453,0.4148675799369812,,25.549203872680664,13.43958568572998,37.141937255859375
2010-03-18,6.7311906814575195,6.638000011444092,13.255327224731445,40.28866195678711,14.067880630493164,40.96697998046875,28.94794464111328,16.625850677490234,,22.232097625732422,0.40019822120666504,,26.204511642456055,13.4443941116333,37.158477783203125
2010-03-19,6.659276962280273,6.517499923706055,13.053549766540527,40.01902389526367,13.908923149108887,40.998477935791016,28.821945190429688,16.872386932373047,,22.217082977294922,0.39538487792015076,,26.828609466552734,13.300190925598145,36.965511322021484
2010-03-22,6.734187126159668,6.523499965667725,13.16219425201416,40.409996032714844,13.846827507019043,40.992156982421875,29.014299392700195,16.80767250061035,,22.22459602355957,0.4018027186393738,,25.978275299072266,13.367490768432617,36.92690658569336
2010-03-23,6.842351913452148,6.4629998207092285,13.294127464294434,42.068172454833984,13.635711669921875,41.155879974365234,29.571504592895508,17.041879653930664,,22.434823989868164,0.4100542664527893,,25.86905860900879,13.432381629943848,36.91585159301758
2010-03-24,6.872612953186035,6.4019999504089355,13.635597229003906,41.83226013183594,13.842606544494629,40.77178192138672,29.810298919677734,16.832326889038086,,22.26214027404785,0.39630162715911865,,25.525789260864258,13.357872009277344,36.667728424072266
2010-03-25,6.791114330291748,6.736499786376953,13.767539978027344,41.88618469238281,13.980454444885254,40.658443450927734,29.810298919677734,16.887788772583008,,22.532440185546875,0.3974476754665375,,25.837844848632812,13.365081787109375,36.55744552612305
2010-03-26,6.918460369110107,6.752999782562256,13.891702651977539,42.08841323852539,13.97573471069336,40.5388069152832,29.863361358642578,16.841571807861328,,22.269643783569336,0.3974476754665375,,25.45557975769043,13.341047286987305,36.68978500366211
2010-03-29,6.9631028175354,6.75600004196167,14.00035572052002,42.789424896240234,13.96977424621582,40.815853118896484,29.757234573364258,16.87855339050293,,22.217082977294922,0.40249037742614746,,25.619407653808594,13.396323204040527,37.10885238647461
2010-03-30,7.066774845123291,6.828999996185303,13.783053398132324,42.57373046875,14.075580596923828,40.86625289916992,29.571504592895508,16.90936851501465,,22.35223960876465,0.40409478545188904,,25.79104232788086,13.437182426452637,36.97099304199219
2010-03-31,7.041304588317871,6.78849983215332,13.852904319763184,42.36476135253906,14.08576488494873,41.05513000488281,29.68425941467285,16.949432373046875,,21.991832733154297,0.39882296323776245,,25.48678970336914,13.362683296203613,36.932395935058594
2010-04-01,7.070372104644775,6.5904998779296875,14.00035572052002,43.133201599121094,14.127490043640137,41.414058685302734,30.00302505493164,17.041879653930664,,21.894222259521484,0.3946972191333771,,25.76009178161621,13.336243629455566,37.279788970947266
2010-04-05,7.145880222320557,6.57450008392334,14.070199012756348,43.80726623535156,14.182381629943848,41.18107986450195,30.109281539916992,16.90628433227539,,21.97681427001953,0.40065664052963257,,25.877220153808594,13.336243629455566,37.5995979309082
2010-04-06,7.177338600158691,6.7779998779296875,14.349590301513672,44.00948715209961,14.11308479309082,41.12440872192383,30.44131088256836,16.73063087463379,,22.014366149902344,0.3908005952835083,,26.08803367614746,13.34585952758789,37.43968963623047
2010-04-07,7.209102153778076,6.743500232696533,14.450479507446289,43.45674514770508,13.996847152709961,41.0677375793457,30.095991134643555,16.585784912109375,,22.036890029907227,0.39332202076911926,,25.713237762451172,13.285775184631348,37.13090133666992
2010-04-08,7.189624309539795,7.047999858856201,14.473760604858398,43.4635009765625,14.094954490661621,40.88512420654297,30.388193130493164,16.56729507446289,,22.464860916137695,0.38690412044525146,,25.471172332763672,13.309804916381836,37.417633056640625
2010-04-09,7.244754314422607,7.002999782562256,14.427199363708496,43.99599838256836,14.063410758972168,41.0173454284668,30.534286499023438,16.82308578491211,,22.78020668029785,0.3894253969192505,,25.190065383911133,13.235300064086914,37.91389083862305
2010-04-12,7.25973653793335,7.059999942779541,14.481524467468262,44.980140686035156,14.225102424621582,40.998477935791016,30.640539169311523,16.875471115112305,,22.765188217163086,0.3965308666229248,,25.190065383911133,13.223286628723145,37.886322021484375
2010-04-13,7.26392936706543,7.007999897003174,14.489286422729492,44.616146087646484,14.57381820678711,41.357391357421875,30.461231231689453,16.955598831176758,,22.8627986907959,0.4047824442386627,,25.11198616027832,13.151183128356934,37.85874938964844
2010-04-14,7.361608982086182,7.214000225067139,15.055818557739258,45.350860595703125,14.629205703735352,41.23775863647461,31.6964168548584,16.93402671813965,,23.140609741210938,0.40982499718666077,,24.2452449798584,13.131957054138184,37.831180572509766
2010-04-15,7.458390712738037,7.290999889373779,15.117898941040039,45.98447799682617,14.785679817199707,41.25033187866211,31.74955177307129,16.72138214111328,,23.17814826965332,0.41280466318130493,,23.917295455932617,13.00938892364502,37.63818359375
2010-04-16,7.412848472595215,7.108500003814697,14.28750228881836,45.081241607666016,13.664274215698242,40.941802978515625,30.248729705810547,16.940185546875,,23.027982711791992,0.39102983474731445,,23.99538230895996,13.004582405090332,37.45621871948242
2010-04-19,7.402960777282715,7.121500015258789,14.27198314666748,45.15538024902344,13.663032531738281,41.57776641845703,30.142471313476562,17.04804039001465,,23.305788040161133,0.3891961872577667,,24.38579559326172,13.071874618530273,37.621646881103516
2010-04-20,7.328648567199707,7.210000038146973,14.442720413208008,45.49915313720703,13.785727500915527,41.55258560180664,30.467878341674805,16.786100387573242,,23.54605484008789,0.3905714154243469,,24.190593719482422,13.10311508178711,38.0296630859375
2010-04-21,7.767010688781738,7.321499824523926,14.186612129211426,45.667667388916016,13.767349243164062,41.174766540527344,30.115907669067383,16.699810028076172,,23.52353286743164,0.38048624992370605,,23.62837791442871,13.09109878540039,38.002105712890625
2010-04-22,7.984242916107178,7.504499912261963,14.388396263122559,45.789772033691406,13.587526321411133,40.79066467285156,29.710834503173828,16.73679542541504,,23.568588256835938,0.3820907175540924,,23.78455352783203,13.095906257629395,37.803592681884766
2010-04-23,8.114877700805664,7.18149995803833,14.30302619934082,46.651161193847656,13.536112785339355,40.95439910888672,29.843643188476562,16.604278564453125,,23.2457218170166,0.376818984746933,,24.167160034179688,13.105520248413086,38.17855453491211
2010-04-26,8.075029373168945,7.355500221252441,14.00811767578125,48.5977897644043,13.204533576965332,40.7780876159668,29.146371841430664,16.558055877685547,,23.358352661132812,0.38048624992370605,,23.3082275390625,12.987759590148926,38.20613479614258
2010-04-27,7.851505279541016,7.10099983215332,13.557994842529297,46.48159408569336,13.140454292297363,40.475830078125,28.163530349731445,16.293027877807617,,23.16314125061035,0.36971351504325867,,23.269189834594727,12.987759590148926,37.64371871948242
2010-04-28,7.838325023651123,6.96750020980835,13.79858112335205,46.780029296875,13.143682479858398,40.68992233276367,28.860809326171875,16.444028854370117,,23.20818328857422,0.3704011142253876,,23.768930435180664,12.88440990447998,38.15099334716797
2010-04-29,8.049264907836914,7.08650016784668,14.202129364013672,47.987335205078125,13.213476181030273,40.935508728027344,29.219417572021484,16.56113624572754,,23.275760650634766,0.38163241744041443,,24.440452575683594,12.906038284301758,37.85874938964844
2010-04-30,7.823039531707764,6.855000019073486,13.837384223937988,46.18313217163086,13.057001113891602,40.488426208496094,28.276418685913086,16.471765518188477,,22.930376052856445,0.36008667945861816,,23.66741943359375,12.891616821289062,37.36800765991211
2010-05-03,7.980647087097168,6.874499797821045,14.015881538391113,47.43793487548828,13.178703308105469,41.13700485229492,28.907297134399414,16.56729507446289,,23.170637130737305,0.3561902344226837,,23.62837791442871,12.915656089782715,37.406593322753906
2010-05-04,7.750831604003906,6.491499900817871,13.627842903137207,45.24037170410156,12.576894760131836,40.740291595458984,28.2033748626709,16.3885555267334,,22.62253189086914,0.3380827009677887,,23.027124404907227,12.982950210571289,36.65119171142578
2010-05-05,7.67023229598999,6.546500205993652,13.604558944702148,44.738441467285156,12.661092758178711,41.0173454284668,28.309619903564453,16.536487579345703,,22.412307739257812,0.3323524594306946,,23.42536163330078,13.16319751739502,36.48577880859375
2010-05-06,7.378389358520508,6.435500144958496,12.634467124938965,43.06992721557617,12.38564682006836,39.921714782714844,27.101009368896484,16.117366790771484,,21.759078979492188,0.3254762291908264,,22.831911087036133,12.793084144592285,35.22859573364258
2010-05-07,7.067076206207275,6.249000072479248,12.556863784790039,42.12032699584961,12.248295783996582,39.86503601074219,27.06780242919922,16.23139762878418,,21.180944442749023,0.3199752867221832,,22.66013526916504,12.59360408782959,35.12382888793945
2010-05-10,7.610305309295654,6.564499855041504,13.426063537597656,45.23359298706055,12.956409454345703,40.77178192138672,27.858041763305664,16.65358543395996,,21.729045867919922,0.33372777700424194,,23.331653594970703,12.636868476867676,35.96745300292969
2010-05-11,7.686108112335205,6.5229997634887695,13.317410469055176,44.81306076049805,12.643458366394043,40.72140121459961,27.59242820739746,16.521076202392578,,21.68399429321289,0.33006036281585693,,23.3082275390625,12.608027458190918,35.78425598144531
2010-05-12,7.853002071380615,6.69350004196167,13.247570991516113,46.223846435546875,12.552553176879883,40.86625289916992,27.685396194458008,16.647428512573242,,22.104455947875977,0.33647826313972473,,23.67523193359375,12.686104774475098,36.03408432006836
2010-05-13,7.741241931915283,6.573500156402588,13.092352867126465,45.38279724121094,12.688911437988281,40.72140121459961,27.101009368896484,16.484092712402344,,21.954294204711914,0.3357906937599182,,23.5659122467041,12.666764259338379,35.93970489501953
2010-05-14,7.605208873748779,6.426499843597412,12.68103313446045,44.00591278076172,12.605705261230469,40.2806396484375,26.49005699157715,16.4378662109375,,21.721534729003906,0.2970544397830963,,23.729894638061523,12.599081993103027,35.30684280395508
2010-05-17,7.61719274520874,6.445499897003174,12.688794136047363,43.25984191894531,12.616634368896484,40.22395706176758,26.45684242248535,16.459442138671875,,21.729045867919922,0.29774200916290283,,23.768930435180664,12.746532440185547,35.123653411865234
2010-05-18,7.56146240234375,6.314000129699707,12.378362655639648,42.859649658203125,12.378195762634277,39.65095520019531,25.912307739257812,16.363908767700195,,21.570663452148438,0.2878860533237457,,23.5659122467041,12.983437538146973,34.8571891784668
2010-05-19,7.44101095199585,6.229499816894531,12.65775203704834,41.67267608642578,12.280336380004883,39.178688049316406,26.151376724243164,16.370075225830078,,21.299137115478516,0.29247018694877625,,23.41754913330078,12.82147216796875,34.66843795776367
2010-05-20,7.124005317687988,5.985499858856201,11.873919486999512,39.79388427734375,11.797995567321777,38.12714385986328,25.122051239013672,15.883155822753906,,20.446874618530273,0.2855939269065857,,22.613279342651367,12.400856971740723,33.49154281616211
2010-05-21,7.260634422302246,6.136000156402588,12.409407615661621,40.757022857666016,11.72447681427002,38.33491134643555,26.59630012512207,15.898557662963867,,20.24323844909668,0.2917826175689697,,22.41025733947754,12.417779922485352,33.79685974121094
2010-05-24,7.393671989440918,6.105999946594238,11.951526641845703,40.16693115234375,11.851394653320312,38.13971710205078,25.646669387817383,15.858504295349121,,19.813329696655273,0.28330177068710327,,22.51177406311035,12.328340530395508,33.413822174072266
2010-05-25,7.347527980804443,6.243000030517578,12.021369934082031,40.16015625,11.849160194396973,38.00120162963867,25.859172821044922,15.599640846252441,,19.66248321533203,0.29086577892303467,,22.543001174926758,12.154294967651367,33.1473503112793
2010-05-26,7.314269542694092,6.1605000495910645,12.005853652954102,40.51284408569336,11.809419631958008,37.56671142578125,25.7529239654541,15.433219909667969,,18.86301612854004,0.29224103689193726,,22.480533599853516,12.091440200805664,32.9253044128418
2010-05-27,7.591128826141357,6.335000038146973,12.556863784790039,42.09320831298828,12.181732177734375,37.509517669677734,26.84200096130371,15.787623405456543,,19.609683990478516,0.3094317317008972,,22.894390106201172,12.255821228027344,34.11885070800781
2010-05-28,7.696897029876709,6.2729997634887695,12.2153902053833,41.211463928222656,12.061767578125,37.045658111572266,26.284198760986328,15.840011596679688,,19.45884895324707,0.30118006467819214,,22.69917869567871,12.221977233886719,33.5637092590332
2010-06-01,7.815250396728516,6.1620001792907715,11.982565879821777,40.200843811035156,11.98079776763916,37.33796310424805,25.593549728393555,15.806114196777344,,19.526723861694336,0.2883443534374237,,22.62889289855957,12.308999061584473,32.892005920410156
2010-06-02,7.908738136291504,6.315499782562256,12.339794158935547,41.279293060302734,12.254009246826172,37.95431900024414,26.264272689819336,16.151268005371094,,19.95663070678711,0.2915533781051636,,23.355083465576172,12.502385139465332,33.735801696777344
2010-06-03,7.883866310119629,6.438000202178955,12.277666091918945,41.44886016845703,12.557770729064941,37.979736328125,25.965435028076172,16.25605010986328,,20.258316040039062,0.29109495878219604,,23.884370803833008,12.502385139465332,34.174373626708984
2010-06-04,7.66933012008667,6.138500213623047,11.920440673828125,39.176673889160156,12.38688850402832,36.86136245727539,24.982593536376953,15.799947738647461,,19.45130157470703,0.27734243869781494,,23.790264129638672,12.183300971984863,33.04742431640625
2010-06-07,7.518921375274658,6.100500106811523,11.516622543334961,37.86763381958008,12.059035301208496,36.85502624511719,24.384920120239258,15.655111312866211,,19.074195861816406,0.26358991861343384,,23.884370803833008,12.26548957824707,32.91975402832031
2010-06-08,7.470674991607666,5.941999912261963,11.904911041259766,38.39665985107422,12.040657043457031,37.26169967651367,25.08884620666504,15.889325141906738,,18.938438415527344,0.2562553286552429,,24.221540451049805,12.275160789489746,33.99671936035156
2010-06-09,7.287002086639404,5.895500183105469,11.65640640258789,38.53232192993164,11.773405075073242,36.96303939819336,24.650556564331055,15.824604988098145,,18.69708824157715,0.2500666677951813,,23.939247131347656,12.325922966003418,33.32500076293945
2010-06-10,7.506033897399902,6.1605000495910645,12.005864143371582,40.662071228027344,12.09604263305664,37.17274475097656,25.42753028869629,16.163591384887695,,18.8554744720459,0.2601516842842102,,24.072551727294922,12.381523132324219,34.357566833496094
2010-06-11,7.595921516418457,6.151500225067139,12.114584922790527,40.85197830200195,12.133050918579102,37.1473388671875,25.29471206665039,16.051715850830078,,19.353260040283203,0.26611125469207764,,24.04903221130371,12.294499397277832,34.34090042114258
2010-06-14,7.618991374969482,6.191500186920166,11.967034339904785,41.374229431152344,12.001164436340332,37.12189865112305,24.79001808166504,16.008201599121094,,19.232582092285156,0.26038095355033875,,23.986303329467773,12.386354446411133,34.06888198852539
2010-06-15,7.781092643737793,6.3420000076293945,12.2698974609375,43.04277420043945,12.368757247924805,37.579429626464844,25.400968551635742,16.2164306640625,,20.04713249206543,0.2732166349887848,,24.45677375793457,12.483047485351562,34.701751708984375
2010-06-16,8.007612228393555,6.34499979019165,12.324264526367188,43.67356872558594,12.450223922729492,37.6429557800293,25.580265045166016,16.284799575805664,,19.851043701171875,0.2697785496711731,,24.613597869873047,12.323504447937012,34.701751708984375
2010-06-17,8.146040916442871,6.29449987411499,12.285430908203125,44.05339050292969,12.42066764831543,37.60485076904297,25.52713966369629,16.272363662719727,,19.888755798339844,0.28009292483329773,,24.69985008239746,12.427449226379395,34.751708984375
2010-06-18,8.21196174621582,6.291500091552734,12.285430908203125,44.66383743286133,12.419424057006836,37.60485076904297,26.0185604095459,16.256826400756836,,19.941543579101562,0.2819265127182007,,24.566551208496094,12.461289405822754,35.02927780151367
2010-06-21,8.09510326385498,6.127500057220459,12.262134552001953,44.81306076049805,12.134539604187012,37.57305908203125,25.812685012817383,16.309659957885742,,19.571979522705078,0.2752794623374939,,24.42540740966797,12.333176612854004,35.04592514038086
2010-06-22,8.205371856689453,6.115499973297119,12.099052429199219,43.48365020751953,12.077167510986328,37.592124938964844,25.4540958404541,16.303443908691406,,19.436220169067383,0.2649650573730469,,24.025503158569336,12.250986099243164,34.38530349731445
2010-06-23,8.119072914123535,6.072500228881836,11.982565879821777,43.63287353515625,11.972847938537598,37.6429557800293,25.825969696044922,16.235078811645508,,19.089279174804688,0.26794490218162537,,23.688331604003906,12.282408714294434,33.919010162353516
2010-06-24,8.06004810333252,5.916500091552734,11.66417121887207,42.98173522949219,11.800230979919434,37.87171173095703,25.254867553710938,16.09833526611328,,18.8554744720459,0.254650741815567,,23.335479736328125,12.093862533569336,33.34720993041992
2010-06-25,7.991135597229004,6.050000190734863,11.97480583190918,43.89060592651367,11.740123748779297,37.299835205078125,26.191225051879883,15.619729995727539,,18.500991821289062,0.2539631724357605,,23.429569244384766,11.796527862548828,32.8087158203125
2010-06-28,8.039073944091797,5.889999866485596,11.835017204284668,43.680355072021484,11.725221633911133,37.776397705078125,25.593549728393555,15.8745698928833,,18.33506965637207,0.2544214725494385,,22.888530731201172,11.98266315460205,32.458980560302734
2010-06-29,7.675623893737793,5.430500030517578,11.314712524414062,41.27250289916992,11.282621383666992,37.6429557800293,24.610715866088867,15.641481399536133,,17.580835342407227,0.2402106374502182,1.5926669836044312,22.44941520690918,11.820703506469727,31.803916931152344
2010-06-30,7.536594867706299,5.4629998207092285,11.159396171569824,40.74345397949219,11.051383972167969,37.52858352661133,24.311874389648438,15.576216697692871,,17.354576110839844,0.23402190208435059,1.5886670351028442,22.269067764282227,11.620064735412598,31.681791305541992
2010-07-01,7.445207118988037,5.547999858856201,10.887595176696777,40.675636291503906,10.915771484375,37.534934997558594,23.9926815032959,15.548250198364258,,17.467708587646484,0.23791852593421936,1.4639999866485596,21.83780288696289,11.685334205627441,31.426422119140625
2010-07-02,7.39906644821167,5.456999778747559,10.747810363769531,40.13980484008789,10.842750549316406,37.541297912597656,23.82644271850586,15.554460525512695,,17.550676345825195,0.23493877053260803,1.2799999713897705,22.190662384033203,11.603144645690918,31.404207229614258
2010-07-06,7.449702739715576,5.502999782562256,10.918660163879395,40.56711959838867,10.830828666687012,37.541297912597656,24.158933639526367,15.67255687713623,,17.96549415588379,0.23241755366325378,1.0740000009536743,22.653297424316406,11.740930557250977,31.898284912109375
2010-07-07,7.750532150268555,5.671500205993652,11.423431396484375,42.174617767333984,11.181778907775879,38.513511657714844,25.36920166015625,15.995777130126953,,18.3275203704834,0.2436487227678299,1.053333044052124,22.896371841430664,11.82553482055664,32.43678283691406
2010-07-08,7.733152866363525,5.810999870300293,11.539916038513184,42.846092224121094,11.33974552154541,39.00278854370117,25.375858306884766,16.291015625,,18.41048812866211,0.2363141030073166,1.1640000343322754,23.27273941040039,11.888386726379395,32.64772415161133
2010-07-09,7.778995990753174,5.86299991607666,11.734062194824219,43.89739990234375,11.611218452453613,38.46900177001953,25.83469581604004,16.284799575805664,,18.304889678955078,0.23723094165325165,1.159999966621399,23.500144958496094,11.948820114135742,32.631072998046875
2010-07-12,7.709183216094971,5.975500106811523,11.811720848083496,43.59894943237305,11.81836223602295,38.259307861328125,26.060791015625,16.300336837768555,,18.727252960205078,0.24158591032028198,1.136667013168335,23.55503273010254,12.115619659423828,32.71989822387695
2010-07-13,7.544686317443848,6.182499885559082,12.168943405151367,45.30140686035156,12.150437355041504,38.44361877441406,26.91861915588379,16.384244918823242,,18.95351791381836,0.2502957880496979,1.2093329429626465,23.633440017700195,12.217140197753906,32.986358642578125
2010-07-14,7.5725507736206055,6.164999961853027,12.168943405151367,45.24037170410156,12.20358943939209,38.519866943359375,26.832176208496094,16.41532325744629,,19.187335968017578,0.2528171241283417,1.3226670026779175,23.77459144592285,12.171213150024414,32.897544860839844
2010-07-15,7.534199237823486,6.103000164031982,11.951506614685059,45.11149978637695,12.27015209197998,38.291099548339844,26.905305862426758,16.424644470214844,,19.240121841430664,0.24571162462234497,1.3259999752044678,24.21369171142578,12.18571662902832,32.90309143066406
2010-07-16,7.487756252288818,5.924499988555908,10.856528282165527,43.65716552734375,11.415498733520508,37.77003860473633,25.934446334838867,16.27547264099121,,18.772504806518555,0.2303546518087387,1.3760000467300415,23.790264129638672,12.006836891174316,32.17585754394531
2010-07-19,7.358315944671631,5.997000217437744,10.569197654724121,44.24435043334961,11.578681945800781,37.85265350341797,25.96103286743164,16.244394302368164,,19.028947830200195,0.2397521436214447,1.4606670141220093,24.166643142700195,11.970576286315918,32.43678283691406
2010-07-20,7.547384262084961,6.005000114440918,10.69345474243164,45.35728454589844,11.961424827575684,37.223567962646484,26.353368759155273,16.545852661132812,,19.217498779296875,0.24571162462234497,1.3533329963684082,24.17449378967285,12.299331665039062,32.7254524230957
2010-07-21,7.617793560028076,5.871500015258789,10.375051498413086,45.6577262878418,11.859840393066406,36.29584884643555,25.548751831054688,16.806903839111328,,18.94597816467285,0.23768934607505798,1.3480000495910645,24.072551727294922,12.171213150024414,32.292442321777344
2010-07-22,7.761015892028809,6.003499984741211,10.608027458190918,46.42924118041992,12.041401863098145,36.232295989990234,26.167179107666016,16.862844467163086,,19.48902130126953,0.24158591032028198,1.399999976158142,24.307788848876953,12.294499397277832,32.964149475097656
2010-07-23,7.788585662841797,5.94350004196167,10.670153617858887,47.32369613647461,12.171797752380371,36.619911193847656,26.486387252807617,17.015127182006836,,19.46639060974121,0.23746012151241302,1.4193329811096191,24.24506378173828,12.490302085876465,33.152915954589844
2010-07-26,7.768808841705322,5.920000076293945,10.98855209350586,47.78801727294922,12.144723892211914,36.68980407714844,26.81887435913086,17.074176788330078,,19.685104370117188,0.24181504547595978,1.3966670036315918,24.676332473754883,12.359766006469727,33.524845123291016
2010-07-27,7.912628173828125,5.856500148773193,11.019612312316895,47.23494338989258,12.23563003540039,36.9185676574707,27.058263778686523,17.108362197875977,,19.730363845825195,0.2397521436214447,1.3700000047683716,24.135286331176758,12.318671226501465,33.75801086425781
2010-07-28,7.819144248962402,5.856500148773193,10.864297866821289,47.60366439819336,12.029974937438965,36.74700927734375,26.812213897705078,17.055522918701172,,19.571979522705078,0.23218831419944763,1.3813329935073853,23.782424926757812,12.359766006469727,33.81352233886719
2010-07-29,7.73375129699707,5.8429999351501465,10.895359992980957,47.38516616821289,12.04587173461914,36.74700927734375,26.739072799682617,17.08971405029297,,19.63231658935547,0.20926743745803833,1.3566670417785645,23.86867904663086,12.34284496307373,33.49708557128906
